IMG_3510.MOV,1,fastaipose,v1,transition
IMG_3510.MOV,2,fastaipose,v1,transition
IMG_3510.MOV,3,fastaipose,v1,transition
IMG_3510.MOV,4,fastaipose,v1,transition
IMG_3510.MOV,5,fastaipose,v1,transition
IMG_3510.MOV,6,fastaipose,v1,transition
IMG_3510.MOV,7,fastaipose,v1,transition
IMG_3510.MOV,8,fastaipose,v1,transition
IMG_3510.MOV,9,fastaipose,v1,transition
IMG_3510.MOV,10,fastaipose,v1,transition
IMG_3510.MOV,11,fastaipose,v1,transition
IMG_3510.MOV,12,fastaipose,v1,transition
IMG_3510.MOV,13,fastaipose,v1,transition
IMG_3510.MOV,14,fastaipose,v1,transition
IMG_3510.MOV,15,fastaipose,v1,transition
IMG_3510.MOV,16,fastaipose,v1,transition
IMG_3510.MOV,17,fastaipose,v1,squat
IMG_3510.MOV,18,fastaipose,v1,squat
IMG_3510.MOV,19,fastaipose,v1,squat
IMG_3510.MOV,20,fastaipose,v1,squat
IMG_3510.MOV,21,fastaipose,v1,squat
IMG_3510.MOV,22,fastaipose,v1,transition
IMG_3510.MOV,23,fastaipose,v1,transition
IMG_3510.MOV,24,fastaipose,v1,transition
IMG_3510.MOV,25,fastaipose,v1,transition
IMG_3510.MOV,26,fastaipose,v1,transition
IMG_3510.MOV,27,fastaipose,v1,transition
IMG_3510.MOV,28,fastaipose,v1,transition
IMG_3510.MOV,29,fastaipose,v1,transition
IMG_3510.MOV,30,fastaipose,v1,transition
IMG_3510.MOV,31,fastaipose,v1,transition
IMG_3510.MOV,32,fastaipose,v1,transition
IMG_3510.MOV,33,fastaipose,v1,jump_peak
IMG_3510.MOV,34,fastaipose,v1,jump_peak
IMG_3510.MOV,35,fastaipose,v1,jump_peak
IMG_3510.MOV,36,fastaipose,v1,jump_peak
IMG_3510.MOV,37,fastaipose,v1,jump_peak
IMG_3510.MOV,38,fastaipose,v1,jump_peak
IMG_3510.MOV,39,fastaipose,v1,jump_peak
IMG_3510.MOV,40,fastaipose,v1,jump_peak
IMG_3510.MOV,41,fastaipose,v1,jump_peak
IMG_3510.MOV,42,fastaipose,v1,jump_peak
IMG_3510.MOV,43,fastaipose,v1,transition
IMG_3510.MOV,44,fastaipose,v1,transition
IMG_3510.MOV,45,fastaipose,v1,landing
IMG_3510.MOV,46,fastaipose,v1,landing
IMG_3510.MOV,47,fastaipose,v1,landing
IMG_3510.MOV,48,fastaipose,v1,landing
IMG_3510.MOV,49,fastaipose,v1,landing
IMG_3510.MOV,50,fastaipose,v1,landing
IMG_3510.MOV,51,fastaipose,v1,landing
IMG_3510.MOV,52,fastaipose,v1,landing
IMG_3510.MOV,53,fastaipose,v1,transition
IMG_3510.MOV,54,fastaipose,v1,transition
IMG_3510.MOV,55,fastaipose,v1,transition
IMG_3510.MOV,56,fastaipose,v1,squat
IMG_3510.MOV,57,fastaipose,v1,squat
IMG_3510.MOV,58,fastaipose,v1,squat
IMG_3510.MOV,59,fastaipose,v1,squat
IMG_3510.MOV,60,fastaipose,v1,squat
IMG_3510.MOV,61,fastaipose,v1,squat
IMG_3510.MOV,62,fastaipose,v1,squat
IMG_3510.MOV,63,fastaipose,v1,squat
IMG_3510.MOV,64,fastaipose,v1,squat
IMG_3510.MOV,65,fastaipose,v1,squat
IMG_3510.MOV,66,fastaipose,v1,transition
IMG_3510.MOV,67,fastaipose,v1,transition
IMG_3510.MOV,68,fastaipose,v1,transition
IMG_3510.MOV,69,fastaipose,v1,transition
IMG_3510.MOV,70,fastaipose,v1,transition
IMG_3510.MOV,71,fastaipose,v1,transition
IMG_3510.MOV,72,fastaipose,v1,transition
IMG_3510.MOV,73,fastaipose,v1,transition
IMG_3510.MOV,74,fastaipose,v1,transition
IMG_3510.MOV,75,fastaipose,v1,transition
IMG_3510.MOV,76,fastaipose,v1,transition
IMG_3510.MOV,77,fastaipose,v1,transition
IMG_3510.MOV,78,fastaipose,v1,transition
IMG_3510.MOV,79,fastaipose,v1,transition
IMG_3510.MOV,80,fastaipose,v1,transition
IMG_3510.MOV,81,fastaipose,v1,transition
IMG_3510.MOV,82,fastaipose,v1,transition
IMG_3510.MOV,83,fastaipose,v1,transition
IMG_3510.MOV,84,fastaipose,v1,transition
IMG_3510.MOV,85,fastaipose,v1,transition
IMG_3510.MOV,86,fastaipose,v1,transition
IMG_3510.MOV,87,fastaipose,v1,transition
IMG_3510.MOV,88,fastaipose,v1,transition
IMG_3510.MOV,89,fastaipose,v1,transition
IMG_3510.MOV,90,fastaipose,v1,transition
IMG_3510.MOV,91,fastaipose,v1,transition
IMG_3510.MOV,92,fastaipose,v1,transition
IMG_3510.MOV,93,fastaipose,v1,transition
IMG_3510.MOV,94,fastaipose,v1,transition
IMG_3510.MOV,95,fastaipose,v1,transition
IMG_3510.MOV,96,fastaipose,v1,transition
IMG_3510.MOV,97,fastaipose,v1,transition
IMG_3510.MOV,98,fastaipose,v1,transition
IMG_3510.MOV,99,fastaipose,v1,transition
IMG_3510.MOV,100,fastaipose,v1,transition
IMG_3510.MOV,101,fastaipose,v1,squat
IMG_3510.MOV,102,fastaipose,v1,squat
IMG_3510.MOV,103,fastaipose,v1,squat
IMG_3510.MOV,104,fastaipose,v1,squat
IMG_3510.MOV,105,fastaipose,v1,squat
IMG_3510.MOV,106,fastaipose,v1,transition
IMG_3510.MOV,107,fastaipose,v1,transition
IMG_3510.MOV,108,fastaipose,v1,transition
IMG_3510.MOV,109,fastaipose,v1,transition
IMG_3510.MOV,110,fastaipose,v1,transition
IMG_3510.MOV,111,fastaipose,v1,transition
IMG_3510.MOV,112,fastaipose,v1,transition
IMG_3510.MOV,113,fastaipose,v1,transition
IMG_3510.MOV,114,fastaipose,v1,transition
IMG_3510.MOV,115,fastaipose,v1,jump_peak
IMG_3510.MOV,116,fastaipose,v1,jump_peak
IMG_3510.MOV,117,fastaipose,v1,jump_peak
IMG_3510.MOV,118,fastaipose,v1,jump_peak
IMG_3510.MOV,119,fastaipose,v1,jump_peak
IMG_3510.MOV,120,fastaipose,v1,jump_peak
IMG_3510.MOV,121,fastaipose,v1,jump_peak
IMG_3510.MOV,122,fastaipose,v1,jump_peak
IMG_3510.MOV,123,fastaipose,v1,jump_peak
IMG_3510.MOV,124,fastaipose,v1,jump_peak
IMG_3510.MOV,125,fastaipose,v1,jump_peak
IMG_3510.MOV,126,fastaipose,v1,transition
IMG_3510.MOV,127,fastaipose,v1,transition
IMG_3510.MOV,128,fastaipose,v1,transition
IMG_3510.MOV,129,fastaipose,v1,landing
IMG_3510.MOV,130,fastaipose,v1,landing
IMG_3510.MOV,131,fastaipose,v1,landing
IMG_3510.MOV,132,fastaipose,v1,landing
IMG_3510.MOV,133,fastaipose,v1,landing
IMG_3510.MOV,134,fastaipose,v1,landing
IMG_3510.MOV,135,fastaipose,v1,landing
IMG_3510.MOV,136,fastaipose,v1,landing
IMG_3510.MOV,137,fastaipose,v1,transition
IMG_3510.MOV,138,fastaipose,v1,transition
IMG_3510.MOV,139,fastaipose,v1,transition
IMG_3510.MOV,140,fastaipose,v1,squat
IMG_3510.MOV,141,fastaipose,v1,squat
IMG_3510.MOV,142,fastaipose,v1,squat
IMG_3510.MOV,143,fastaipose,v1,squat
IMG_3510.MOV,144,fastaipose,v1,squat
IMG_3510.MOV,145,fastaipose,v1,squat
IMG_3510.MOV,146,fastaipose,v1,squat
IMG_3510.MOV,147,fastaipose,v1,squat
IMG_3510.MOV,148,fastaipose,v1,squat
IMG_3510.MOV,149,fastaipose,v1,squat
IMG_3510.MOV,150,fastaipose,v1,squat
IMG_3510.MOV,151,fastaipose,v1,squat
IMG_3510.MOV,152,fastaipose,v1,squat
IMG_3510.MOV,153,fastaipose,v1,transition
IMG_3510.MOV,154,fastaipose,v1,transition
IMG_3510.MOV,155,fastaipose,v1,transition
IMG_3510.MOV,156,fastaipose,v1,transition
IMG_3510.MOV,157,fastaipose,v1,transition
IMG_3510.MOV,158,fastaipose,v1,transition
IMG_3510.MOV,159,fastaipose,v1,transition
IMG_3510.MOV,160,fastaipose,v1,transition
IMG_3510.MOV,161,fastaipose,v1,transition
IMG_3510.MOV,162,fastaipose,v1,transition
IMG_3510.MOV,163,fastaipose,v1,transition
IMG_3510.MOV,164,fastaipose,v1,transition
IMG_3510.MOV,165,fastaipose,v1,transition
IMG_3510.MOV,166,fastaipose,v1,transition
IMG_3510.MOV,167,fastaipose,v1,transition
IMG_3510.MOV,168,fastaipose,v1,transition
IMG_3510.MOV,169,fastaipose,v1,transition
IMG_3510.MOV,170,fastaipose,v1,transition
IMG_3510.MOV,171,fastaipose,v1,transition
IMG_3510.MOV,172,fastaipose,v1,transition
IMG_3510.MOV,173,fastaipose,v1,transition
IMG_3510.MOV,174,fastaipose,v1,transition
IMG_3510.MOV,175,fastaipose,v1,transition
IMG_3510.MOV,176,fastaipose,v1,transition
IMG_3510.MOV,177,fastaipose,v1,transition
IMG_3510.MOV,178,fastaipose,v1,transition
IMG_3510.MOV,179,fastaipose,v1,transition
IMG_3510.MOV,180,fastaipose,v1,transition
IMG_3510.MOV,181,fastaipose,v1,transition
IMG_3510.MOV,182,fastaipose,v1,transition
IMG_3510.MOV,183,fastaipose,v1,transition
IMG_3510.MOV,184,fastaipose,v1,transition
IMG_3510.MOV,185,fastaipose,v1,transition
IMG_3510.MOV,186,fastaipose,v1,transition
IMG_3510.MOV,187,fastaipose,v1,transition
IMG_3510.MOV,188,fastaipose,v1,transition
IMG_3510.MOV,189,fastaipose,v1,transition
IMG_3510.MOV,190,fastaipose,v1,transition
IMG_3510.MOV,191,fastaipose,v1,transition
IMG_3510.MOV,192,fastaipose,v1,transition
IMG_3510.MOV,193,fastaipose,v1,transition
IMG_3510.MOV,194,fastaipose,v1,transition
IMG_3510.MOV,195,fastaipose,v1,transition
IMG_3510.MOV,196,fastaipose,v1,transition
IMG_3510.MOV,197,fastaipose,v1,transition
IMG_3510.MOV,198,fastaipose,v1,transition
IMG_3510.MOV,199,fastaipose,v1,transition
IMG_3510.MOV,200,fastaipose,v1,transition
IMG_3510.MOV,201,fastaipose,v1,transition
IMG_3510.MOV,202,fastaipose,v1,transition
IMG_3510.MOV,203,fastaipose,v1,transition
IMG_3510.MOV,204,fastaipose,v1,transition
IMG_3510.MOV,205,fastaipose,v1,transition
IMG_3510.MOV,206,fastaipose,v1,transition
IMG_3510.MOV,207,fastaipose,v1,transition
IMG_3510.MOV,208,fastaipose,v1,transition
IMG_3510.MOV,209,fastaipose,v1,transition
IMG_3510.MOV,210,fastaipose,v1,transition
IMG_3510.MOV,211,fastaipose,v1,transition
IMG_3510.MOV,212,fastaipose,v1,transition
IMG_3510.MOV,213,fastaipose,v1,transition
IMG_3510.MOV,214,fastaipose,v1,transition
IMG_3510.MOV,215,fastaipose,v1,transition
IMG_3510.MOV,216,fastaipose,v1,transition
IMG_3510.MOV,217,fastaipose,v1,transition
IMG_3510.MOV,218,fastaipose,v1,transition
IMG_3510.MOV,219,fastaipose,v1,transition
IMG_3510.MOV,220,fastaipose,v1,transition
IMG_3510.MOV,221,fastaipose,v1,squat
IMG_3510.MOV,222,fastaipose,v1,squat
IMG_3510.MOV,223,fastaipose,v1,squat
IMG_3510.MOV,224,fastaipose,v1,squat
IMG_3510.MOV,225,fastaipose,v1,squat
IMG_3510.MOV,226,fastaipose,v1,squat
IMG_3510.MOV,227,fastaipose,v1,squat
IMG_3510.MOV,228,fastaipose,v1,squat
IMG_3510.MOV,229,fastaipose,v1,squat
IMG_3510.MOV,230,fastaipose,v1,squat
IMG_3510.MOV,231,fastaipose,v1,squat
IMG_3510.MOV,232,fastaipose,v1,squat
IMG_3510.MOV,233,fastaipose,v1,squat
IMG_3510.MOV,234,fastaipose,v1,squat
IMG_3510.MOV,235,fastaipose,v1,transition
IMG_3510.MOV,236,fastaipose,v1,transition
IMG_3510.MOV,237,fastaipose,v1,transition
IMG_3510.MOV,238,fastaipose,v1,transition
IMG_3510.MOV,239,fastaipose,v1,transition
IMG_3510.MOV,240,fastaipose,v1,transition
IMG_3510.MOV,241,fastaipose,v1,transition
IMG_3510.MOV,242,fastaipose,v1,transition
IMG_3510.MOV,243,fastaipose,v1,transition
IMG_3510.MOV,244,fastaipose,v1,transition
IMG_3510.MOV,245,fastaipose,v1,transition
IMG_3510.MOV,246,fastaipose,v1,jump_peak
IMG_3510.MOV,247,fastaipose,v1,jump_peak
IMG_3510.MOV,248,fastaipose,v1,jump_peak
IMG_3510.MOV,249,fastaipose,v1,jump_peak
IMG_3510.MOV,250,fastaipose,v1,jump_peak
IMG_3510.MOV,251,fastaipose,v1,jump_peak
IMG_3510.MOV,252,fastaipose,v1,jump_peak
IMG_3510.MOV,253,fastaipose,v1,jump_peak
IMG_3510.MOV,254,fastaipose,v1,jump_peak
IMG_3510.MOV,255,fastaipose,v1,transition
IMG_3510.MOV,256,fastaipose,v1,transition
IMG_3510.MOV,257,fastaipose,v1,transition
IMG_3510.MOV,258,fastaipose,v1,landing
IMG_3510.MOV,259,fastaipose,v1,landing
IMG_3510.MOV,260,fastaipose,v1,landing
IMG_3510.MOV,261,fastaipose,v1,landing
IMG_3510.MOV,262,fastaipose,v1,landing
IMG_3510.MOV,263,fastaipose,v1,transition
IMG_3510.MOV,264,fastaipose,v1,transition
IMG_3510.MOV,265,fastaipose,v1,transition
IMG_3510.MOV,266,fastaipose,v1,transition
IMG_3510.MOV,267,fastaipose,v1,transition
IMG_3510.MOV,268,fastaipose,v1,transition
IMG_3510.MOV,269,fastaipose,v1,transition
IMG_3510.MOV,270,fastaipose,v1,transition
IMG_3510.MOV,271,fastaipose,v1,transition
IMG_3510.MOV,272,fastaipose,v1,transition
IMG_3510.MOV,273,fastaipose,v1,transition
IMG_3510.MOV,274,fastaipose,v1,transition
IMG_3510.MOV,275,fastaipose,v1,transition
IMG_3510.MOV,276,fastaipose,v1,transition
IMG_3510.MOV,277,fastaipose,v1,transition
IMG_3510.MOV,278,fastaipose,v1,transition
IMG_3510.MOV,279,fastaipose,v1,transition
IMG_3510.MOV,280,fastaipose,v1,transition
IMG_3510.MOV,281,fastaipose,v1,transition
IMG_3510.MOV,282,fastaipose,v1,transition
IMG_3510.MOV,283,fastaipose,v1,transition
IMG_3510.MOV,284,fastaipose,v1,transition
IMG_3510.MOV,285,fastaipose,v1,transition
IMG_3510.MOV,286,fastaipose,v1,transition
IMG_3510.MOV,287,fastaipose,v1,transition
IMG_3510.MOV,288,fastaipose,v1,transition
IMG_3510.MOV,289,fastaipose,v1,transition
IMG_3510.MOV,290,fastaipose,v1,transition
IMG_3510.MOV,291,fastaipose,v1,transition
IMG_3510.MOV,292,fastaipose,v1,transition
IMG_3510.MOV,293,fastaipose,v1,transition
IMG_3510.MOV,294,fastaipose,v1,transition
IMG_3510.MOV,295,fastaipose,v1,transition
IMG_3510.MOV,296,fastaipose,v1,transition
IMG_3510.MOV,297,fastaipose,v1,transition
IMG_3510.MOV,298,fastaipose,v1,transition
IMG_3510.MOV,299,fastaipose,v1,transition
IMG_3510.MOV,300,fastaipose,v1,transition
IMG_3510.MOV,301,fastaipose,v1,transition
IMG_3510.MOV,302,fastaipose,v1,transition
IMG_3510.MOV,303,fastaipose,v1,transition
IMG_3510.MOV,304,fastaipose,v1,transition
IMG_3510.MOV,305,fastaipose,v1,transition
IMG_3510.MOV,306,fastaipose,v1,transition
IMG_3510.MOV,307,fastaipose,v1,transition
IMG_3510.MOV,308,fastaipose,v1,transition
IMG_3510.MOV,309,fastaipose,v1,squat
IMG_3510.MOV,310,fastaipose,v1,squat
IMG_3510.MOV,311,fastaipose,v1,squat
IMG_3510.MOV,312,fastaipose,v1,squat
IMG_3510.MOV,313,fastaipose,v1,squat
IMG_3510.MOV,314,fastaipose,v1,squat
IMG_3510.MOV,315,fastaipose,v1,squat
IMG_3510.MOV,316,fastaipose,v1,squat
IMG_3510.MOV,317,fastaipose,v1,squat
IMG_3510.MOV,318,fastaipose,v1,squat
IMG_3510.MOV,319,fastaipose,v1,squat
IMG_3510.MOV,320,fastaipose,v1,squat
IMG_3510.MOV,321,fastaipose,v1,squat
IMG_3510.MOV,322,fastaipose,v1,transition
IMG_3510.MOV,323,fastaipose,v1,transition
IMG_3510.MOV,324,fastaipose,v1,transition
IMG_3510.MOV,325,fastaipose,v1,transition
IMG_3510.MOV,326,fastaipose,v1,transition
IMG_3510.MOV,327,fastaipose,v1,transition
IMG_3510.MOV,328,fastaipose,v1,transition
IMG_3510.MOV,329,fastaipose,v1,transition
IMG_3510.MOV,330,fastaipose,v1,transition
IMG_3510.MOV,331,fastaipose,v1,transition
IMG_3510.MOV,332,fastaipose,v1,jump_peak
IMG_3510.MOV,333,fastaipose,v1,jump_peak
IMG_3510.MOV,334,fastaipose,v1,jump_peak
IMG_3510.MOV,335,fastaipose,v1,jump_peak
IMG_3510.MOV,336,fastaipose,v1,jump_peak
IMG_3510.MOV,337,fastaipose,v1,jump_peak
IMG_3510.MOV,338,fastaipose,v1,jump_peak
IMG_3510.MOV,339,fastaipose,v1,jump_peak
IMG_3510.MOV,340,fastaipose,v1,jump_peak
IMG_3510.MOV,341,fastaipose,v1,jump_peak
IMG_3510.MOV,342,fastaipose,v1,jump_peak
IMG_3510.MOV,343,fastaipose,v1,transition
IMG_3510.MOV,344,fastaipose,v1,transition
IMG_3510.MOV,345,fastaipose,v1,landing
IMG_3510.MOV,346,fastaipose,v1,landing
IMG_3510.MOV,347,fastaipose,v1,landing
IMG_3510.MOV,348,fastaipose,v1,landing
IMG_3510.MOV,349,fastaipose,v1,landing
IMG_3510.MOV,350,fastaipose,v1,landing
IMG_3510.MOV,351,fastaipose,v1,transition
IMG_3510.MOV,352,fastaipose,v1,transition
IMG_3510.MOV,353,fastaipose,v1,transition
IMG_3510.MOV,354,fastaipose,v1,transition
IMG_3510.MOV,355,fastaipose,v1,transition
IMG_3510.MOV,356,fastaipose,v1,transition
IMG_3510.MOV,357,fastaipose,v1,transition
IMG_3510.MOV,358,fastaipose,v1,transition
IMG_3510.MOV,359,fastaipose,v1,transition
IMG_3510.MOV,360,fastaipose,v1,transition
IMG_3510.MOV,361,fastaipose,v1,transition
IMG_3510.MOV,362,fastaipose,v1,transition
IMG_3510.MOV,363,fastaipose,v1,transition
IMG_3510.MOV,364,fastaipose,v1,transition
IMG_3510.MOV,365,fastaipose,v1,transition
IMG_3510.MOV,366,fastaipose,v1,transition
IMG_3510.MOV,367,fastaipose,v1,transition
IMG_3510.MOV,368,fastaipose,v1,transition
IMG_3510.MOV,369,fastaipose,v1,transition
IMG_3510.MOV,370,fastaipose,v1,transition
IMG_3510.MOV,371,fastaipose,v1,transition
IMG_3510.MOV,372,fastaipose,v1,transition
IMG_3510.MOV,373,fastaipose,v1,transition
IMG_3510.MOV,374,fastaipose,v1,transition
IMG_3510.MOV,375,fastaipose,v1,transition
IMG_3510.MOV,376,fastaipose,v1,transition
IMG_3510.MOV,377,fastaipose,v1,transition
IMG_3510.MOV,378,fastaipose,v1,transition
IMG_3510.MOV,379,fastaipose,v1,transition
IMG_3510.MOV,380,fastaipose,v1,transition
IMG_3510.MOV,381,fastaipose,v1,transition
IMG_3510.MOV,382,fastaipose,v1,transition
IMG_3510.MOV,383,fastaipose,v1,transition
IMG_3510.MOV,384,fastaipose,v1,transition
IMG_3510.MOV,385,fastaipose,v1,transition
IMG_3510.MOV,386,fastaipose,v1,transition
IMG_3510.MOV,387,fastaipose,v1,transition
IMG_3510.MOV,388,fastaipose,v1,transition
IMG_3510.MOV,389,fastaipose,v1,transition
IMG_3510.MOV,390,fastaipose,v1,transition
IMG_3510.MOV,391,fastaipose,v1,transition
IMG_3510.MOV,392,fastaipose,v1,transition
IMG_3510.MOV,393,fastaipose,v1,transition
IMG_3510.MOV,394,fastaipose,v1,transition
IMG_3510.MOV,395,fastaipose,v1,transition
