IMG_3510.MOV,1,fastaipose,v1,transition
IMG_3510.MOV,396,fastaipose,v1,transition
IMG_3510.MOV,397,fastaipose,v1,transition
IMG_3510.MOV,398,fastaipose,v1,squat
IMG_3510.MOV,399,fastaipose,v1,squat
IMG_3510.MOV,400,fastaipose,v1,squat
IMG_3510.MOV,401,fastaipose,v1,squat
IMG_3510.MOV,402,fastaipose,v1,squat
IMG_3510.MOV,403,fastaipose,v1,squat
IMG_3510.MOV,404,fastaipose,v1,squat
IMG_3510.MOV,405,fastaipose,v1,squat
IMG_3510.MOV,406,fastaipose,v1,squat
IMG_3510.MOV,407,fastaipose,v1,squat
IMG_3510.MOV,408,fastaipose,v1,squat
IMG_3510.MOV,409,fastaipose,v1,squat
IMG_3510.MOV,410,fastaipose,v1,squat
IMG_3510.MOV,411,fastaipose,v1,squat
IMG_3510.MOV,412,fastaipose,v1,transition
IMG_3510.MOV,413,fastaipose,v1,transition
IMG_3510.MOV,414,fastaipose,v1,transition
IMG_3510.MOV,415,fastaipose,v1,transition
IMG_3510.MOV,416,fastaipose,v1,transition
IMG_3510.MOV,417,fastaipose,v1,transition
IMG_3510.MOV,418,fastaipose,v1,transition
IMG_3510.MOV,419,fastaipose,v1,transition
IMG_3510.MOV,420,fastaipose,v1,transition
IMG_3510.MOV,421,fastaipose,v1,transition
IMG_3510.MOV,422,fastaipose,v1,transition
IMG_3510.MOV,423,fastaipose,v1,jump_peak
IMG_3510.MOV,424,fastaipose,v1,jump_peak
IMG_3510.MOV,425,fastaipose,v1,jump_peak
IMG_3510.MOV,426,fastaipose,v1,jump_peak
IMG_3510.MOV,427,fastaipose,v1,jump_peak
IMG_3510.MOV,428,fastaipose,v1,jump_peak
IMG_3510.MOV,429,fastaipose,v1,jump_peak
IMG_3510.MOV,430,fastaipose,v1,jump_peak
IMG_3510.MOV,431,fastaipose,v1,jump_peak
IMG_3510.MOV,432,fastaipose,v1,jump_peak
IMG_3510.MOV,433,fastaipose,v1,transition
IMG_3510.MOV,434,fastaipose,v1,landing
IMG_3510.MOV,435,fastaipose,v1,landing
IMG_3510.MOV,436,fastaipose,v1,landing
IMG_3510.MOV,437,fastaipose,v1,landing
IMG_3510.MOV,438,fastaipose,v1,landing
IMG_3510.MOV,439,fastaipose,v1,transition
IMG_3510.MOV,440,fastaipose,v1,transition
IMG_3510.MOV,441,fastaipose,v1,transition
IMG_3510.MOV,442,fastaipose,v1,transition
IMG_3510.MOV,443,fastaipose,v1,transition
IMG_3510.MOV,444,fastaipose,v1,transition
IMG_3510.MOV,445,fastaipose,v1,transition
IMG_3510.MOV,446,fastaipose,v1,transition
IMG_3510.MOV,447,fastaipose,v1,transition
IMG_3510.MOV,448,fastaipose,v1,transition
IMG_3510.MOV,449,fastaipose,v1,transition
IMG_3510.MOV,450,fastaipose,v1,transition
IMG_3510.MOV,451,fastaipose,v1,transition
IMG_3510.MOV,452,fastaipose,v1,transition
IMG_3510.MOV,453,fastaipose,v1,transition
IMG_3510.MOV,454,fastaipose,v1,transition
IMG_3510.MOV,455,fastaipose,v1,transition
IMG_3510.MOV,456,fastaipose,v1,transition
IMG_3510.MOV,457,fastaipose,v1,transition
IMG_3510.MOV,458,fastaipose,v1,transition
IMG_3510.MOV,459,fastaipose,v1,transition
IMG_3510.MOV,460,fastaipose,v1,transition
IMG_3510.MOV,461,fastaipose,v1,transition
IMG_3510.MOV,462,fastaipose,v1,transition
IMG_3510.MOV,463,fastaipose,v1,transition
IMG_3510.MOV,464,fastaipose,v1,transition
IMG_3510.MOV,465,fastaipose,v1,transition
IMG_3510.MOV,466,fastaipose,v1,transition
IMG_3510.MOV,467,fastaipose,v1,transition
IMG_3510.MOV,468,fastaipose,v1,transition
IMG_3510.MOV,469,fastaipose,v1,transition
IMG_3510.MOV,470,fastaipose,v1,transition
IMG_3510.MOV,471,fastaipose,v1,transition
IMG_3510.MOV,472,fastaipose,v1,transition
IMG_3510.MOV,473,fastaipose,v1,transition
IMG_3510.MOV,474,fastaipose,v1,transition
IMG_3510.MOV,475,fastaipose,v1,transition
IMG_3510.MOV,476,fastaipose,v1,transition
IMG_3510.MOV,477,fastaipose,v1,transition
IMG_3510.MOV,478,fastaipose,v1,transition
IMG_3510.MOV,479,fastaipose,v1,transition
IMG_3510.MOV,480,fastaipose,v1,transition
IMG_3510.MOV,481,fastaipose,v1,transition
IMG_3510.MOV,482,fastaipose,v1,transition
IMG_3510.MOV,483,fastaipose,v1,transition
IMG_3510.MOV,484,fastaipose,v1,transition
IMG_3510.MOV,485,fastaipose,v1,transition
IMG_3510.MOV,486,fastaipose,v1,transition
IMG_3510.MOV,487,fastaipose,v1,transition
IMG_3510.MOV,488,fastaipose,v1,transition
IMG_3510.MOV,489,fastaipose,v1,transition
IMG_3510.MOV,490,fastaipose,v1,transition
IMG_3510.MOV,491,fastaipose,v1,transition
IMG_3510.MOV,492,fastaipose,v1,transition
IMG_3510.MOV,493,fastaipose,v1,transition
IMG_3510.MOV,494,fastaipose,v1,transition
IMG_3510.MOV,495,fastaipose,v1,transition
IMG_3510.MOV,496,fastaipose,v1,transition
IMG_3510.MOV,497,fastaipose,v1,transition
IMG_3510.MOV,498,fastaipose,v1,transition
IMG_3510.MOV,499,fastaipose,v1,transition
IMG_3510.MOV,500,fastaipose,v1,transition
IMG_3510.MOV,501,fastaipose,v1,transition
IMG_3510.MOV,502,fastaipose,v1,transition
IMG_3510.MOV,503,fastaipose,v1,transition
IMG_3510.MOV,504,fastaipose,v1,transition
IMG_3510.MOV,505,fastaipose,v1,transition
IMG_3510.MOV,506,fastaipose,v1,transition
IMG_3510.MOV,507,fastaipose,v1,transition
IMG_3510.MOV,508,fastaipose,v1,transition
IMG_3510.MOV,509,fastaipose,v1,transition
IMG_3510.MOV,510,fastaipose,v1,transition
IMG_3510.MOV,511,fastaipose,v1,transition
IMG_3510.MOV,512,fastaipose,v1,transition
IMG_3510.MOV,513,fastaipose,v1,transition
IMG_3510.MOV,514,fastaipose,v1,transition
IMG_3510.MOV,515,fastaipose,v1,transition
IMG_3510.MOV,516,fastaipose,v1,transition
IMG_3510.MOV,517,fastaipose,v1,transition
IMG_3510.MOV,518,fastaipose,v1,transition
IMG_3510.MOV,519,fastaipose,v1,transition
IMG_3510.MOV,520,fastaipose,v1,transition
IMG_3510.MOV,521,fastaipose,v1,transition
IMG_3510.MOV,522,fastaipose,v1,transition
IMG_3510.MOV,523,fastaipose,v1,transition
IMG_3510.MOV,524,fastaipose,v1,transition
IMG_3510.MOV,525,fastaipose,v1,transition
IMG_3510.MOV,526,fastaipose,v1,transition
IMG_3510.MOV,527,fastaipose,v1,transition
IMG_3510.MOV,528,fastaipose,v1,transition
IMG_3510.MOV,529,fastaipose,v1,transition
IMG_3510.MOV,530,fastaipose,v1,transition
IMG_3510.MOV,531,fastaipose,v1,transition
IMG_3510.MOV,532,fastaipose,v1,transition
IMG_3510.MOV,533,fastaipose,v1,transition
IMG_3510.MOV,534,fastaipose,v1,transition
IMG_3510.MOV,535,fastaipose,v1,transition
IMG_3510.MOV,536,fastaipose,v1,transition
IMG_3510.MOV,537,fastaipose,v1,transition
IMG_3510.MOV,538,fastaipose,v1,transition
IMG_3510.MOV,539,fastaipose,v1,transition
IMG_3510.MOV,540,fastaipose,v1,transition
IMG_3510.MOV,541,fastaipose,v1,transition
IMG_3510.MOV,542,fastaipose,v1,transition
IMG_3510.MOV,543,fastaipose,v1,transition
IMG_3510.MOV,544,fastaipose,v1,transition
IMG_3510.MOV,545,fastaipose,v1,transition
IMG_3510.MOV,546,fastaipose,v1,transition
IMG_3510.MOV,547,fastaipose,v1,transition
IMG_3510.MOV,548,fastaipose,v1,transition
IMG_3510.MOV,549,fastaipose,v1,transition
IMG_3510.MOV,550,fastaipose,v1,transition
IMG_3510.MOV,551,fastaipose,v1,transition
IMG_3510.MOV,552,fastaipose,v1,transition
IMG_3510.MOV,553,fastaipose,v1,transition
IMG_3510.MOV,554,fastaipose,v1,transition
IMG_3510.MOV,555,fastaipose,v1,transition
IMG_3510.MOV,556,fastaipose,v1,transition
IMG_3510.MOV,557,fastaipose,v1,transition
IMG_3510.MOV,558,fastaipose,v1,transition
IMG_3510.MOV,559,fastaipose,v1,transition
IMG_3510.MOV,560,fastaipose,v1,transition
IMG_3510.MOV,561,fastaipose,v1,transition
IMG_3510.MOV,562,fastaipose,v1,transition
IMG_3510.MOV,563,fastaipose,v1,transition
IMG_3510.MOV,564,fastaipose,v1,transition
IMG_3510.MOV,565,fastaipose,v1,transition
IMG_3510.MOV,566,fastaipose,v1,transition
IMG_3510.MOV,567,fastaipose,v1,transition
IMG_3510.MOV,568,fastaipose,v1,transition
IMG_3510.MOV,569,fastaipose,v1,transition
IMG_3510.MOV,570,fastaipose,v1,transition
IMG_3510.MOV,571,fastaipose,v1,transition
IMG_3510.MOV,572,fastaipose,v1,transition
IMG_3510.MOV,573,fastaipose,v1,transition
IMG_3510.MOV,574,fastaipose,v1,transition
IMG_3510.MOV,575,fastaipose,v1,transition
IMG_3510.MOV,576,fastaipose,v1,transition
IMG_3510.MOV,577,fastaipose,v1,transition
IMG_3510.MOV,578,fastaipose,v1,transition
IMG_3510.MOV,579,fastaipose,v1,transition
IMG_3510.MOV,580,fastaipose,v1,transition
IMG_3510.MOV,581,fastaipose,v1,transition
IMG_3510.MOV,582,fastaipose,v1,transition
IMG_3510.MOV,583,fastaipose,v1,transition
IMG_3510.MOV,584,fastaipose,v1,transition
IMG_3510.MOV,585,fastaipose,v1,transition
IMG_3510.MOV,586,fastaipose,v1,transition
IMG_3510.MOV,587,fastaipose,v1,transition
IMG_3510.MOV,588,fastaipose,v1,transition
IMG_3510.MOV,589,fastaipose,v1,transition
IMG_3510.MOV,590,fastaipose,v1,transition
IMG_3510.MOV,591,fastaipose,v1,transition
IMG_3510.MOV,592,fastaipose,v1,transition
IMG_3510.MOV,593,fastaipose,v1,transition
IMG_3510.MOV,594,fastaipose,v1,transition
IMG_3510.MOV,595,fastaipose,v1,transition
IMG_3510.MOV,596,fastaipose,v1,transition
IMG_3510.MOV,597,fastaipose,v1,transition
IMG_3510.MOV,598,fastaipose,v1,transition
IMG_3510.MOV,599,fastaipose,v1,transition
IMG_3510.MOV,600,fastaipose,v1,transition
IMG_3510.MOV,601,fastaipose,v1,transition
IMG_3510.MOV,602,fastaipose,v1,transition
IMG_3510.MOV,603,fastaipose,v1,transition
IMG_3510.MOV,604,fastaipose,v1,transition
IMG_3510.MOV,605,fastaipose,v1,transition
IMG_3510.MOV,606,fastaipose,v1,transition
IMG_3510.MOV,607,fastaipose,v1,transition
IMG_3510.MOV,608,fastaipose,v1,transition
IMG_3510.MOV,609,fastaipose,v1,transition
IMG_3510.MOV,610,fastaipose,v1,transition
IMG_3510.MOV,611,fastaipose,v1,transition
IMG_3510.MOV,612,fastaipose,v1,transition
IMG_3510.MOV,613,fastaipose,v1,transition
IMG_3510.MOV,614,fastaipose,v1,transition
IMG_3510.MOV,615,fastaipose,v1,transition
IMG_3510.MOV,616,fastaipose,v1,transition
IMG_3510.MOV,617,fastaipose,v1,transition
IMG_3510.MOV,618,fastaipose,v1,transition
IMG_3510.MOV,619,fastaipose,v1,transition
IMG_3510.MOV,620,fastaipose,v1,squat
IMG_3510.MOV,621,fastaipose,v1,squat
IMG_3510.MOV,622,fastaipose,v1,squat
IMG_3510.MOV,623,fastaipose,v1,squat
IMG_3510.MOV,624,fastaipose,v1,squat
IMG_3510.MOV,625,fastaipose,v1,squat
IMG_3510.MOV,626,fastaipose,v1,squat
IMG_3510.MOV,627,fastaipose,v1,squat
IMG_3510.MOV,628,fastaipose,v1,squat
IMG_3510.MOV,629,fastaipose,v1,squat
IMG_3510.MOV,630,fastaipose,v1,squat
IMG_3510.MOV,631,fastaipose,v1,squat
IMG_3510.MOV,632,fastaipose,v1,squat
IMG_3510.MOV,633,fastaipose,v1,transition
IMG_3510.MOV,634,fastaipose,v1,transition
IMG_3510.MOV,635,fastaipose,v1,transition
IMG_3510.MOV,636,fastaipose,v1,transition
IMG_3510.MOV,637,fastaipose,v1,transition
IMG_3510.MOV,638,fastaipose,v1,transition
IMG_3510.MOV,639,fastaipose,v1,transition
IMG_3510.MOV,640,fastaipose,v1,transition
IMG_3510.MOV,641,fastaipose,v1,transition
IMG_3510.MOV,642,fastaipose,v1,transition
IMG_3510.MOV,643,fastaipose,v1,transition
IMG_3510.MOV,644,fastaipose,v1,jump_peak
IMG_3510.MOV,645,fastaipose,v1,jump_peak
IMG_3510.MOV,646,fastaipose,v1,jump_peak
IMG_3510.MOV,647,fastaipose,v1,jump_peak
IMG_3510.MOV,648,fastaipose,v1,jump_peak
IMG_3510.MOV,649,fastaipose,v1,jump_peak
IMG_3510.MOV,650,fastaipose,v1,jump_peak
IMG_3510.MOV,651,fastaipose,v1,jump_peak
IMG_3510.MOV,652,fastaipose,v1,jump_peak
IMG_3510.MOV,653,fastaipose,v1,jump_peak
IMG_3510.MOV,654,fastaipose,v1,transition
IMG_3510.MOV,655,fastaipose,v1,transition
IMG_3510.MOV,656,fastaipose,v1,landing
IMG_3510.MOV,657,fastaipose,v1,landing
IMG_3510.MOV,658,fastaipose,v1,landing
IMG_3510.MOV,659,fastaipose,v1,landing
IMG_3510.MOV,660,fastaipose,v1,landing
IMG_3510.MOV,661,fastaipose,v1,landing
IMG_3510.MOV,662,fastaipose,v1,landing
IMG_3510.MOV,663,fastaipose,v1,transition
IMG_3510.MOV,664,fastaipose,v1,transition
IMG_3510.MOV,665,fastaipose,v1,transition
IMG_3510.MOV,666,fastaipose,v1,transition
IMG_3510.MOV,667,fastaipose,v1,transition
IMG_3510.MOV,668,fastaipose,v1,transition
IMG_3510.MOV,669,fastaipose,v1,transition
IMG_3510.MOV,670,fastaipose,v1,transition
IMG_3510.MOV,671,fastaipose,v1,transition
IMG_3510.MOV,672,fastaipose,v1,transition
IMG_3510.MOV,673,fastaipose,v1,transition
IMG_3510.MOV,674,fastaipose,v1,transition
IMG_3510.MOV,675,fastaipose,v1,transition
IMG_3510.MOV,676,fastaipose,v1,transition
IMG_3510.MOV,677,fastaipose,v1,transition
IMG_3510.MOV,678,fastaipose,v1,transition
IMG_3510.MOV,679,fastaipose,v1,transition
IMG_3510.MOV,680,fastaipose,v1,transition
IMG_3510.MOV,681,fastaipose,v1,transition
IMG_3510.MOV,682,fastaipose,v1,transition
IMG_3510.MOV,683,fastaipose,v1,transition
IMG_3510.MOV,684,fastaipose,v1,transition
IMG_3510.MOV,685,fastaipose,v1,transition
IMG_3510.MOV,686,fastaipose,v1,transition
IMG_3510.MOV,687,fastaipose,v1,transition
IMG_3510.MOV,688,fastaipose,v1,transition
IMG_3510.MOV,689,fastaipose,v1,transition
IMG_3510.MOV,690,fastaipose,v1,transition
IMG_3510.MOV,691,fastaipose,v1,transition
IMG_3510.MOV,692,fastaipose,v1,transition
IMG_3510.MOV,693,fastaipose,v1,transition
IMG_3510.MOV,694,fastaipose,v1,transition
IMG_3510.MOV,695,fastaipose,v1,transition
IMG_3510.MOV,696,fastaipose,v1,transition
IMG_3510.MOV,697,fastaipose,v1,transition
IMG_3510.MOV,698,fastaipose,v1,transition
IMG_3510.MOV,699,fastaipose,v1,transition
IMG_3510.MOV,700,fastaipose,v1,transition
IMG_3510.MOV,701,fastaipose,v1,transition
IMG_3510.MOV,702,fastaipose,v1,transition
IMG_3510.MOV,703,fastaipose,v1,transition
IMG_3510.MOV,704,fastaipose,v1,transition
IMG_3510.MOV,705,fastaipose,v1,transition
IMG_3510.MOV,706,fastaipose,v1,transition
IMG_3510.MOV,707,fastaipose,v1,transition
IMG_3510.MOV,708,fastaipose,v1,transition
IMG_3510.MOV,709,fastaipose,v1,transition
IMG_3510.MOV,710,fastaipose,v1,transition
IMG_3510.MOV,711,fastaipose,v1,transition
IMG_3510.MOV,712,fastaipose,v1,transition
IMG_3510.MOV,713,fastaipose,v1,transition
IMG_3510.MOV,714,fastaipose,v1,transition
IMG_3510.MOV,715,fastaipose,v1,transition
IMG_3510.MOV,716,fastaipose,v1,transition
IMG_3510.MOV,717,fastaipose,v1,transition
IMG_3510.MOV,718,fastaipose,v1,transition
IMG_3510.MOV,719,fastaipose,v1,transition
IMG_3510.MOV,720,fastaipose,v1,transition
IMG_3510.MOV,721,fastaipose,v1,transition
IMG_3510.MOV,722,fastaipose,v1,transition
IMG_3510.MOV,723,fastaipose,v1,transition
IMG_3510.MOV,724,fastaipose,v1,transition
IMG_3510.MOV,725,fastaipose,v1,transition
IMG_3510.MOV,726,fastaipose,v1,transition
IMG_3510.MOV,727,fastaipose,v1,transition
IMG_3510.MOV,728,fastaipose,v1,transition
IMG_3510.MOV,729,fastaipose,v1,transition
IMG_3510.MOV,730,fastaipose,v1,transition
IMG_3510.MOV,731,fastaipose,v1,transition
IMG_3510.MOV,732,fastaipose,v1,transition
IMG_3510.MOV,733,fastaipose,v1,transition
IMG_3510.MOV,734,fastaipose,v1,transition
IMG_3510.MOV,735,fastaipose,v1,transition
IMG_3510.MOV,736,fastaipose,v1,transition
IMG_3510.MOV,737,fastaipose,v1,transition
IMG_3510.MOV,738,fastaipose,v1,transition
IMG_3510.MOV,739,fastaipose,v1,transition
IMG_3510.MOV,740,fastaipose,v1,transition
IMG_3510.MOV,741,fastaipose,v1,transition
IMG_3510.MOV,742,fastaipose,v1,transition
IMG_3510.MOV,743,fastaipose,v1,squat
IMG_3510.MOV,744,fastaipose,v1,squat
IMG_3510.MOV,745,fastaipose,v1,squat
IMG_3510.MOV,746,fastaipose,v1,squat
IMG_3510.MOV,747,fastaipose,v1,squat
IMG_3510.MOV,748,fastaipose,v1,squat
IMG_3510.MOV,749,fastaipose,v1,squat
IMG_3510.MOV,750,fastaipose,v1,squat
IMG_3510.MOV,751,fastaipose,v1,squat
IMG_3510.MOV,752,fastaipose,v1,squat
IMG_3510.MOV,753,fastaipose,v1,squat
IMG_3510.MOV,754,fastaipose,v1,squat
IMG_3510.MOV,755,fastaipose,v1,squat
IMG_3510.MOV,756,fastaipose,v1,transition
IMG_3510.MOV,757,fastaipose,v1,transition
IMG_3510.MOV,758,fastaipose,v1,transition
IMG_3510.MOV,759,fastaipose,v1,transition
IMG_3510.MOV,760,fastaipose,v1,transition
IMG_3510.MOV,761,fastaipose,v1,transition
IMG_3510.MOV,762,fastaipose,v1,transition
IMG_3510.MOV,763,fastaipose,v1,transition
IMG_3510.MOV,764,fastaipose,v1,transition
IMG_3510.MOV,765,fastaipose,v1,transition
IMG_3510.MOV,766,fastaipose,v1,transition
IMG_3510.MOV,767,fastaipose,v1,jump_peak
IMG_3510.MOV,768,fastaipose,v1,jump_peak
IMG_3510.MOV,769,fastaipose,v1,jump_peak
IMG_3510.MOV,770,fastaipose,v1,jump_peak
IMG_3510.MOV,771,fastaipose,v1,jump_peak
IMG_3510.MOV,772,fastaipose,v1,jump_peak
IMG_3510.MOV,773,fastaipose,v1,jump_peak
IMG_3510.MOV,774,fastaipose,v1,jump_peak
IMG_3510.MOV,775,fastaipose,v1,jump_peak
IMG_3510.MOV,776,fastaipose,v1,transition
IMG_3510.MOV,777,fastaipose,v1,transition
IMG_3510.MOV,778,fastaipose,v1,transition
IMG_3510.MOV,779,fastaipose,v1,landing
IMG_3510.MOV,780,fastaipose,v1,landing
IMG_3510.MOV,781,fastaipose,v1,landing
IMG_3510.MOV,782,fastaipose,v1,landing
IMG_3510.MOV,783,fastaipose,v1,transition
IMG_3510.MOV,784,fastaipose,v1,transition
IMG_3510.MOV,785,fastaipose,v1,transition
