IMG_3510.MOV,1,fastaipose,v1,transition
IMG_3510.MOV,786,fastaipose,v1,squat
IMG_3510.MOV,787,fastaipose,v1,squat
IMG_3510.MOV,788,fastaipose,v1,squat
IMG_3510.MOV,789,fastaipose,v1,squat
IMG_3510.MOV,790,fastaipose,v1,squat
IMG_3510.MOV,791,fastaipose,v1,squat
IMG_3510.MOV,792,fastaipose,v1,squat
IMG_3510.MOV,793,fastaipose,v1,squat
IMG_3510.MOV,794,fastaipose,v1,squat
IMG_3510.MOV,795,fastaipose,v1,squat
IMG_3510.MOV,796,fastaipose,v1,squat
IMG_3510.MOV,797,fastaipose,v1,squat
IMG_3510.MOV,798,fastaipose,v1,squat
IMG_3510.MOV,799,fastaipose,v1,transition
IMG_3510.MOV,800,fastaipose,v1,transition
IMG_3510.MOV,801,fastaipose,v1,transition
IMG_3510.MOV,802,fastaipose,v1,transition
IMG_3510.MOV,803,fastaipose,v1,transition
IMG_3510.MOV,804,fastaipose,v1,transition
IMG_3510.MOV,805,fastaipose,v1,transition
IMG_3510.MOV,806,fastaipose,v1,transition
IMG_3510.MOV,807,fastaipose,v1,transition
IMG_3510.MOV,808,fastaipose,v1,transition
IMG_3510.MOV,809,fastaipose,v1,transition
IMG_3510.MOV,810,fastaipose,v1,transition
IMG_3510.MOV,811,fastaipose,v1,transition
IMG_3510.MOV,812,fastaipose,v1,transition
IMG_3510.MOV,813,fastaipose,v1,transition
IMG_3510.MOV,814,fastaipose,v1,transition
IMG_3510.MOV,815,fastaipose,v1,transition
IMG_3510.MOV,816,fastaipose,v1,transition
IMG_3510.MOV,817,fastaipose,v1,transition
IMG_3510.MOV,818,fastaipose,v1,transition
IMG_3510.MOV,819,fastaipose,v1,transition
IMG_3510.MOV,820,fastaipose,v1,transition
IMG_3510.MOV,821,fastaipose,v1,transition
IMG_3510.MOV,822,fastaipose,v1,transition
IMG_3510.MOV,823,fastaipose,v1,transition
IMG_3510.MOV,824,fastaipose,v1,transition
IMG_3510.MOV,825,fastaipose,v1,transition
IMG_3510.MOV,826,fastaipose,v1,transition
IMG_3510.MOV,827,fastaipose,v1,transition
IMG_3510.MOV,828,fastaipose,v1,transition
IMG_3510.MOV,829,fastaipose,v1,transition
IMG_3510.MOV,830,fastaipose,v1,transition
IMG_3510.MOV,831,fastaipose,v1,transition
IMG_3510.MOV,832,fastaipose,v1,transition
IMG_3510.MOV,833,fastaipose,v1,transition
IMG_3510.MOV,834,fastaipose,v1,transition
IMG_3510.MOV,835,fastaipose,v1,squat
IMG_3510.MOV,836,fastaipose,v1,squat
IMG_3510.MOV,837,fastaipose,v1,squat
IMG_3510.MOV,838,fastaipose,v1,squat
IMG_3510.MOV,839,fastaipose,v1,squat
IMG_3510.MOV,840,fastaipose,v1,squat
IMG_3510.MOV,841,fastaipose,v1,squat
IMG_3510.MOV,842,fastaipose,v1,squat
IMG_3510.MOV,843,fastaipose,v1,squat
IMG_3510.MOV,844,fastaipose,v1,squat
IMG_3510.MOV,845,fastaipose,v1,squat
IMG_3510.MOV,846,fastaipose,v1,transition
IMG_3510.MOV,847,fastaipose,v1,transition
IMG_3510.MOV,848,fastaipose,v1,transition
IMG_3510.MOV,849,fastaipose,v1,transition
IMG_3510.MOV,850,fastaipose,v1,transition
IMG_3510.MOV,851,fastaipose,v1,transition
IMG_3510.MOV,852,fastaipose,v1,transition
IMG_3510.MOV,853,fastaipose,v1,transition
IMG_3510.MOV,854,fastaipose,v1,transition
IMG_3510.MOV,855,fastaipose,v1,jump_peak
IMG_3510.MOV,856,fastaipose,v1,jump_peak
IMG_3510.MOV,857,fastaipose,v1,jump_peak
IMG_3510.MOV,858,fastaipose,v1,jump_peak
IMG_3510.MOV,859,fastaipose,v1,jump_peak
IMG_3510.MOV,860,fastaipose,v1,jump_peak
IMG_3510.MOV,861,fastaipose,v1,jump_peak
IMG_3510.MOV,862,fastaipose,v1,jump_peak
IMG_3510.MOV,863,fastaipose,v1,jump_peak
IMG_3510.MOV,864,fastaipose,v1,jump_peak
IMG_3510.MOV,865,fastaipose,v1,transition
IMG_3510.MOV,866,fastaipose,v1,transition
IMG_3510.MOV,867,fastaipose,v1,landing
IMG_3510.MOV,868,fastaipose,v1,landing
IMG_3510.MOV,869,fastaipose,v1,landing
IMG_3510.MOV,870,fastaipose,v1,landing
IMG_3510.MOV,871,fastaipose,v1,transition
IMG_3510.MOV,872,fastaipose,v1,transition
IMG_3510.MOV,873,fastaipose,v1,transition
IMG_3510.MOV,874,fastaipose,v1,transition
IMG_3510.MOV,875,fastaipose,v1,transition
IMG_3510.MOV,876,fastaipose,v1,transition
IMG_3510.MOV,877,fastaipose,v1,transition
IMG_3510.MOV,878,fastaipose,v1,transition
IMG_3510.MOV,879,fastaipose,v1,transition
IMG_3510.MOV,880,fastaipose,v1,transition
IMG_3510.MOV,881,fastaipose,v1,transition
IMG_3510.MOV,882,fastaipose,v1,transition
IMG_3510.MOV,883,fastaipose,v1,transition
IMG_3510.MOV,884,fastaipose,v1,transition
IMG_3510.MOV,885,fastaipose,v1,transition
IMG_3510.MOV,886,fastaipose,v1,transition
IMG_3510.MOV,887,fastaipose,v1,transition
IMG_3510.MOV,888,fastaipose,v1,transition
IMG_3510.MOV,889,fastaipose,v1,transition
IMG_3510.MOV,890,fastaipose,v1,transition
IMG_3510.MOV,891,fastaipose,v1,transition
IMG_3510.MOV,892,fastaipose,v1,transition
IMG_3510.MOV,893,fastaipose,v1,transition
IMG_3510.MOV,894,fastaipose,v1,transition
IMG_3510.MOV,895,fastaipose,v1,transition
IMG_3510.MOV,896,fastaipose,v1,transition
IMG_3510.MOV,897,fastaipose,v1,transition
IMG_3510.MOV,898,fastaipose,v1,transition
IMG_3510.MOV,899,fastaipose,v1,transition
IMG_3510.MOV,900,fastaipose,v1,transition
IMG_3510.MOV,901,fastaipose,v1,transition
IMG_3510.MOV,902,fastaipose,v1,transition
IMG_3510.MOV,903,fastaipose,v1,transition
IMG_3510.MOV,904,fastaipose,v1,transition
IMG_3510.MOV,905,fastaipose,v1,transition
IMG_3510.MOV,906,fastaipose,v1,transition
IMG_3510.MOV,907,fastaipose,v1,transition
IMG_3510.MOV,908,fastaipose,v1,transition
IMG_3510.MOV,909,fastaipose,v1,transition
IMG_3510.MOV,910,fastaipose,v1,transition
IMG_3510.MOV,911,fastaipose,v1,transition
IMG_3510.MOV,912,fastaipose,v1,transition
IMG_3510.MOV,913,fastaipose,v1,transition
IMG_3510.MOV,914,fastaipose,v1,squat
IMG_3510.MOV,915,fastaipose,v1,squat
IMG_3510.MOV,916,fastaipose,v1,squat
IMG_3510.MOV,917,fastaipose,v1,squat
IMG_3510.MOV,918,fastaipose,v1,squat
IMG_3510.MOV,919,fastaipose,v1,squat
IMG_3510.MOV,920,fastaipose,v1,squat
IMG_3510.MOV,921,fastaipose,v1,squat
IMG_3510.MOV,922,fastaipose,v1,transition
IMG_3510.MOV,923,fastaipose,v1,transition
IMG_3510.MOV,924,fastaipose,v1,transition
IMG_3510.MOV,925,fastaipose,v1,transition
IMG_3510.MOV,926,fastaipose,v1,transition
IMG_3510.MOV,927,fastaipose,v1,transition
IMG_3510.MOV,928,fastaipose,v1,transition
IMG_3510.MOV,929,fastaipose,v1,transition
IMG_3510.MOV,930,fastaipose,v1,transition
IMG_3510.MOV,931,fastaipose,v1,transition
IMG_3510.MOV,932,fastaipose,v1,transition
IMG_3510.MOV,933,fastaipose,v1,transition
IMG_3510.MOV,934,fastaipose,v1,jump_peak
IMG_3510.MOV,935,fastaipose,v1,jump_peak
IMG_3510.MOV,936,fastaipose,v1,jump_peak
IMG_3510.MOV,937,fastaipose,v1,jump_peak
IMG_3510.MOV,938,fastaipose,v1,jump_peak
IMG_3510.MOV,939,fastaipose,v1,jump_peak
IMG_3510.MOV,940,fastaipose,v1,jump_peak
IMG_3510.MOV,941,fastaipose,v1,jump_peak
IMG_3510.MOV,942,fastaipose,v1,jump_peak
IMG_3510.MOV,943,fastaipose,v1,jump_peak
IMG_3510.MOV,944,fastaipose,v1,jump_peak
IMG_3510.MOV,945,fastaipose,v1,transition
IMG_3510.MOV,946,fastaipose,v1,transition
IMG_3510.MOV,947,fastaipose,v1,landing
IMG_3510.MOV,948,fastaipose,v1,landing
IMG_3510.MOV,949,fastaipose,v1,landing
IMG_3510.MOV,950,fastaipose,v1,landing
IMG_3510.MOV,951,fastaipose,v1,landing
IMG_3510.MOV,952,fastaipose,v1,transition
IMG_3510.MOV,953,fastaipose,v1,transition
IMG_3510.MOV,954,fastaipose,v1,transition
IMG_3510.MOV,955,fastaipose,v1,transition
IMG_3510.MOV,956,fastaipose,v1,squat
IMG_3510.MOV,957,fastaipose,v1,squat
IMG_3510.MOV,958,fastaipose,v1,squat
IMG_3510.MOV,959,fastaipose,v1,squat
IMG_3510.MOV,960,fastaipose,v1,squat
IMG_3510.MOV,961,fastaipose,v1,transition
IMG_3510.MOV,962,fastaipose,v1,transition
IMG_3510.MOV,963,fastaipose,v1,transition
IMG_3510.MOV,964,fastaipose,v1,transition
IMG_3510.MOV,965,fastaipose,v1,transition
IMG_3510.MOV,966,fastaipose,v1,transition
IMG_3510.MOV,967,fastaipose,v1,transition
IMG_3510.MOV,968,fastaipose,v1,transition
IMG_3510.MOV,969,fastaipose,v1,transition
IMG_3510.MOV,970,fastaipose,v1,transition
IMG_3510.MOV,971,fastaipose,v1,transition
IMG_3510.MOV,972,fastaipose,v1,transition
IMG_3510.MOV,973,fastaipose,v1,transition
IMG_3510.MOV,974,fastaipose,v1,transition
IMG_3510.MOV,975,fastaipose,v1,transition
IMG_3510.MOV,976,fastaipose,v1,transition
IMG_3510.MOV,977,fastaipose,v1,transition
IMG_3510.MOV,978,fastaipose,v1,transition
IMG_3510.MOV,979,fastaipose,v1,transition
IMG_3510.MOV,980,fastaipose,v1,transition
IMG_3510.MOV,981,fastaipose,v1,transition
IMG_3510.MOV,982,fastaipose,v1,transition
IMG_3510.MOV,983,fastaipose,v1,transition
IMG_3510.MOV,984,fastaipose,v1,transition
IMG_3510.MOV,985,fastaipose,v1,transition
IMG_3510.MOV,986,fastaipose,v1,transition
IMG_3510.MOV,987,fastaipose,v1,transition
IMG_3510.MOV,988,fastaipose,v1,transition
IMG_3510.MOV,989,fastaipose,v1,transition
IMG_3510.MOV,990,fastaipose,v1,transition
IMG_3510.MOV,991,fastaipose,v1,transition
IMG_3510.MOV,992,fastaipose,v1,transition
IMG_3510.MOV,993,fastaipose,v1,transition
IMG_3510.MOV,994,fastaipose,v1,transition
IMG_3510.MOV,995,fastaipose,v1,squat
IMG_3510.MOV,996,fastaipose,v1,squat
IMG_3510.MOV,997,fastaipose,v1,squat
IMG_3510.MOV,998,fastaipose,v1,squat
IMG_3510.MOV,999,fastaipose,v1,squat
IMG_3510.MOV,1000,fastaipose,v1,squat
IMG_3510.MOV,1001,fastaipose,v1,squat
IMG_3510.MOV,1002,fastaipose,v1,squat
IMG_3510.MOV,1003,fastaipose,v1,squat
IMG_3510.MOV,1004,fastaipose,v1,squat
IMG_3510.MOV,1005,fastaipose,v1,squat
IMG_3510.MOV,1006,fastaipose,v1,squat
IMG_3510.MOV,1007,fastaipose,v1,squat
IMG_3510.MOV,1008,fastaipose,v1,squat
IMG_3510.MOV,1009,fastaipose,v1,transition
IMG_3510.MOV,1010,fastaipose,v1,transition
IMG_3510.MOV,1011,fastaipose,v1,transition
IMG_3510.MOV,1012,fastaipose,v1,transition
IMG_3510.MOV,1013,fastaipose,v1,transition
IMG_3510.MOV,1014,fastaipose,v1,transition
IMG_3510.MOV,1015,fastaipose,v1,transition
IMG_3510.MOV,1016,fastaipose,v1,transition
IMG_3510.MOV,1017,fastaipose,v1,transition
IMG_3510.MOV,1018,fastaipose,v1,transition
IMG_3510.MOV,1019,fastaipose,v1,jump_peak
IMG_3510.MOV,1020,fastaipose,v1,jump_peak
IMG_3510.MOV,1021,fastaipose,v1,jump_peak
IMG_3510.MOV,1022,fastaipose,v1,jump_peak
IMG_3510.MOV,1023,fastaipose,v1,jump_peak
IMG_3510.MOV,1024,fastaipose,v1,jump_peak
IMG_3510.MOV,1025,fastaipose,v1,jump_peak
IMG_3510.MOV,1026,fastaipose,v1,jump_peak
IMG_3510.MOV,1027,fastaipose,v1,jump_peak
IMG_3510.MOV,1028,fastaipose,v1,jump_peak
IMG_3510.MOV,1029,fastaipose,v1,transition
IMG_3510.MOV,1030,fastaipose,v1,transition
IMG_3510.MOV,1031,fastaipose,v1,landing
IMG_3510.MOV,1032,fastaipose,v1,landing
IMG_3510.MOV,1033,fastaipose,v1,landing
IMG_3510.MOV,1034,fastaipose,v1,landing
IMG_3510.MOV,1035,fastaipose,v1,landing
IMG_3510.MOV,1036,fastaipose,v1,landing
IMG_3510.MOV,1037,fastaipose,v1,landing
IMG_3510.MOV,1038,fastaipose,v1,landing
IMG_3510.MOV,1039,fastaipose,v1,landing
IMG_3510.MOV,1040,fastaipose,v1,landing
IMG_3510.MOV,1041,fastaipose,v1,transition
IMG_3510.MOV,1042,fastaipose,v1,transition
IMG_3510.MOV,1043,fastaipose,v1,transition
IMG_3510.MOV,1044,fastaipose,v1,squat
IMG_3510.MOV,1045,fastaipose,v1,squat
IMG_3510.MOV,1046,fastaipose,v1,squat
IMG_3510.MOV,1047,fastaipose,v1,squat
IMG_3510.MOV,1048,fastaipose,v1,squat
IMG_3510.MOV,1049,fastaipose,v1,transition
IMG_3510.MOV,1050,fastaipose,v1,transition
IMG_3510.MOV,1051,fastaipose,v1,transition
IMG_3510.MOV,1052,fastaipose,v1,transition
IMG_3510.MOV,1053,fastaipose,v1,transition
IMG_3510.MOV,1054,fastaipose,v1,transition
IMG_3510.MOV,1055,fastaipose,v1,transition
IMG_3510.MOV,1056,fastaipose,v1,transition
IMG_3510.MOV,1057,fastaipose,v1,transition
IMG_3510.MOV,1058,fastaipose,v1,transition
IMG_3510.MOV,1059,fastaipose,v1,transition
IMG_3510.MOV,1060,fastaipose,v1,transition
IMG_3510.MOV,1061,fastaipose,v1,transition
IMG_3510.MOV,1062,fastaipose,v1,transition
IMG_3510.MOV,1063,fastaipose,v1,transition
IMG_3510.MOV,1064,fastaipose,v1,transition
IMG_3510.MOV,1065,fastaipose,v1,transition
IMG_3510.MOV,1066,fastaipose,v1,transition
IMG_3510.MOV,1067,fastaipose,v1,transition
IMG_3510.MOV,1068,fastaipose,v1,transition
IMG_3510.MOV,1069,fastaipose,v1,transition
IMG_3510.MOV,1070,fastaipose,v1,transition
IMG_3510.MOV,1071,fastaipose,v1,transition
IMG_3510.MOV,1072,fastaipose,v1,transition
IMG_3510.MOV,1073,fastaipose,v1,transition
IMG_3510.MOV,1074,fastaipose,v1,transition
IMG_3510.MOV,1075,fastaipose,v1,transition
IMG_3510.MOV,1076,fastaipose,v1,transition
IMG_3510.MOV,1077,fastaipose,v1,transition
IMG_3510.MOV,1078,fastaipose,v1,transition
IMG_3510.MOV,1079,fastaipose,v1,transition
IMG_3510.MOV,1080,fastaipose,v1,transition
IMG_3510.MOV,1081,fastaipose,v1,transition
IMG_3510.MOV,1082,fastaipose,v1,transition
IMG_3510.MOV,1083,fastaipose,v1,transition
IMG_3510.MOV,1084,fastaipose,v1,transition
IMG_3510.MOV,1085,fastaipose,v1,transition
IMG_3510.MOV,1086,fastaipose,v1,transition
IMG_3510.MOV,1087,fastaipose,v1,transition
IMG_3510.MOV,1088,fastaipose,v1,transition
IMG_3510.MOV,1089,fastaipose,v1,transition
IMG_3510.MOV,1090,fastaipose,v1,transition
IMG_3510.MOV,1091,fastaipose,v1,transition
IMG_3510.MOV,1092,fastaipose,v1,transition
IMG_3510.MOV,1093,fastaipose,v1,transition
IMG_3510.MOV,1094,fastaipose,v1,transition
IMG_3510.MOV,1095,fastaipose,v1,transition
IMG_3510.MOV,1096,fastaipose,v1,transition
IMG_3510.MOV,1097,fastaipose,v1,transition
IMG_3510.MOV,1098,fastaipose,v1,transition
IMG_3510.MOV,1099,fastaipose,v1,transition
IMG_3510.MOV,1100,fastaipose,v1,transition
IMG_3510.MOV,1101,fastaipose,v1,transition
IMG_3510.MOV,1102,fastaipose,v1,transition
IMG_3510.MOV,1103,fastaipose,v1,transition
IMG_3510.MOV,1104,fastaipose,v1,transition
IMG_3510.MOV,1105,fastaipose,v1,transition
IMG_3510.MOV,1106,fastaipose,v1,transition
IMG_3510.MOV,1107,fastaipose,v1,transition
IMG_3510.MOV,1108,fastaipose,v1,transition
IMG_3510.MOV,1109,fastaipose,v1,transition
IMG_3510.MOV,1110,fastaipose,v1,transition
IMG_3510.MOV,1111,fastaipose,v1,transition
IMG_3510.MOV,1112,fastaipose,v1,transition
IMG_3510.MOV,1113,fastaipose,v1,transition
IMG_3510.MOV,1114,fastaipose,v1,transition
IMG_3510.MOV,1115,fastaipose,v1,transition
IMG_3510.MOV,1116,fastaipose,v1,transition
IMG_3510.MOV,1117,fastaipose,v1,transition
IMG_3510.MOV,1118,fastaipose,v1,transition
IMG_3510.MOV,1119,fastaipose,v1,transition
IMG_3510.MOV,1120,fastaipose,v1,transition
IMG_3510.MOV,1121,fastaipose,v1,transition
IMG_3510.MOV,1122,fastaipose,v1,transition
IMG_3510.MOV,1123,fastaipose,v1,transition
IMG_3510.MOV,1124,fastaipose,v1,transition
IMG_3510.MOV,1125,fastaipose,v1,transition
IMG_3510.MOV,1126,fastaipose,v1,transition
IMG_3510.MOV,1127,fastaipose,v1,transition
IMG_3510.MOV,1128,fastaipose,v1,transition
IMG_3510.MOV,1129,fastaipose,v1,transition
IMG_3510.MOV,1130,fastaipose,v1,transition
IMG_3510.MOV,1131,fastaipose,v1,transition
IMG_3510.MOV,1132,fastaipose,v1,transition
IMG_3510.MOV,1133,fastaipose,v1,transition
IMG_3510.MOV,1134,fastaipose,v1,transition
IMG_3510.MOV,1135,fastaipose,v1,transition
IMG_3510.MOV,1136,fastaipose,v1,transition
IMG_3510.MOV,1137,fastaipose,v1,transition
IMG_3510.MOV,1138,fastaipose,v1,transition
IMG_3510.MOV,1139,fastaipose,v1,transition
IMG_3510.MOV,1140,fastaipose,v1,transition
IMG_3510.MOV,1141,fastaipose,v1,transition
IMG_3510.MOV,1142,fastaipose,v1,transition
IMG_3510.MOV,1143,fastaipose,v1,squat
IMG_3510.MOV,1144,fastaipose,v1,squat
IMG_3510.MOV,1145,fastaipose,v1,squat
IMG_3510.MOV,1146,fastaipose,v1,squat
IMG_3510.MOV,1147,fastaipose,v1,squat
IMG_3510.MOV,1148,fastaipose,v1,squat
IMG_3510.MOV,1149,fastaipose,v1,squat
IMG_3510.MOV,1150,fastaipose,v1,squat
IMG_3510.MOV,1151,fastaipose,v1,squat
IMG_3510.MOV,1152,fastaipose,v1,squat
IMG_3510.MOV,1153,fastaipose,v1,squat
IMG_3510.MOV,1154,fastaipose,v1,squat
IMG_3510.MOV,1155,fastaipose,v1,transition
IMG_3510.MOV,1156,fastaipose,v1,transition
IMG_3510.MOV,1157,fastaipose,v1,transition
IMG_3510.MOV,1158,fastaipose,v1,transition
IMG_3510.MOV,1159,fastaipose,v1,transition
IMG_3510.MOV,1160,fastaipose,v1,transition
IMG_3510.MOV,1161,fastaipose,v1,transition
IMG_3510.MOV,1162,fastaipose,v1,transition
IMG_3510.MOV,1163,fastaipose,v1,transition
IMG_3510.MOV,1164,fastaipose,v1,transition
IMG_3510.MOV,1165,fastaipose,v1,transition
IMG_3510.MOV,1166,fastaipose,v1,jump_peak
IMG_3510.MOV,1167,fastaipose,v1,jump_peak
IMG_3510.MOV,1168,fastaipose,v1,jump_peak
IMG_3510.MOV,1169,fastaipose,v1,jump_peak
IMG_3510.MOV,1170,fastaipose,v1,jump_peak
IMG_3510.MOV,1171,fastaipose,v1,jump_peak
IMG_3510.MOV,1172,fastaipose,v1,jump_peak
IMG_3510.MOV,1173,fastaipose,v1,jump_peak
IMG_3510.MOV,1174,fastaipose,v1,jump_peak
IMG_3510.MOV,1175,fastaipose,v1,jump_peak
