IMG_3510.MOV,1,fastaipose,v1,transition
IMG_3510.MOV,1176,fastaipose,v1,transition
IMG_3510.MOV,1177,fastaipose,v1,transition
IMG_3510.MOV,1178,fastaipose,v1,landing
IMG_3510.MOV,1179,fastaipose,v1,landing
IMG_3510.MOV,1180,fastaipose,v1,landing
IMG_3510.MOV,1181,fastaipose,v1,landing
IMG_3510.MOV,1182,fastaipose,v1,landing
IMG_3510.MOV,1183,fastaipose,v1,landing
IMG_3510.MOV,1184,fastaipose,v1,landing
IMG_3510.MOV,1185,fastaipose,v1,landing
IMG_3510.MOV,1186,fastaipose,v1,landing
IMG_3510.MOV,1187,fastaipose,v1,landing
IMG_3510.MOV,1188,fastaipose,v1,transition
IMG_3510.MOV,1189,fastaipose,v1,squat
IMG_3510.MOV,1190,fastaipose,v1,squat
IMG_3510.MOV,1191,fastaipose,v1,squat
IMG_3510.MOV,1192,fastaipose,v1,transition
IMG_3510.MOV,1193,fastaipose,v1,transition
IMG_3510.MOV,1194,fastaipose,v1,transition
IMG_3510.MOV,1195,fastaipose,v1,transition
IMG_3510.MOV,1196,fastaipose,v1,transition
IMG_3510.MOV,1197,fastaipose,v1,transition
IMG_3510.MOV,1198,fastaipose,v1,transition
IMG_3510.MOV,1199,fastaipose,v1,transition
IMG_3510.MOV,1200,fastaipose,v1,transition
IMG_3510.MOV,1201,fastaipose,v1,transition
IMG_3510.MOV,1202,fastaipose,v1,transition
IMG_3510.MOV,1203,fastaipose,v1,transition
IMG_3510.MOV,1204,fastaipose,v1,transition
IMG_3510.MOV,1205,fastaipose,v1,transition
IMG_3510.MOV,1206,fastaipose,v1,transition
IMG_3510.MOV,1207,fastaipose,v1,transition
IMG_3510.MOV,1208,fastaipose,v1,transition
IMG_3510.MOV,1209,fastaipose,v1,transition
IMG_3510.MOV,1210,fastaipose,v1,transition
IMG_3510.MOV,1211,fastaipose,v1,transition
IMG_3510.MOV,1212,fastaipose,v1,transition
IMG_3510.MOV,1213,fastaipose,v1,transition
IMG_3510.MOV,1214,fastaipose,v1,transition
IMG_3510.MOV,1215,fastaipose,v1,transition
IMG_3510.MOV,1216,fastaipose,v1,transition
IMG_3510.MOV,1217,fastaipose,v1,transition
IMG_3510.MOV,1218,fastaipose,v1,transition
IMG_3510.MOV,1219,fastaipose,v1,transition
IMG_3510.MOV,1220,fastaipose,v1,transition
IMG_3510.MOV,1221,fastaipose,v1,transition
IMG_3510.MOV,1222,fastaipose,v1,transition
IMG_3510.MOV,1223,fastaipose,v1,transition
IMG_3510.MOV,1224,fastaipose,v1,transition
IMG_3510.MOV,1225,fastaipose,v1,transition
IMG_3510.MOV,1226,fastaipose,v1,transition
IMG_3510.MOV,1227,fastaipose,v1,transition
IMG_3510.MOV,1228,fastaipose,v1,transition
IMG_3510.MOV,1229,fastaipose,v1,transition
IMG_3510.MOV,1230,fastaipose,v1,transition
IMG_3510.MOV,1231,fastaipose,v1,transition
IMG_3510.MOV,1232,fastaipose,v1,transition
IMG_3510.MOV,1233,fastaipose,v1,transition
IMG_3510.MOV,1234,fastaipose,v1,transition
IMG_3510.MOV,1235,fastaipose,v1,transition
IMG_3510.MOV,1236,fastaipose,v1,transition
IMG_3510.MOV,1237,fastaipose,v1,transition
IMG_3510.MOV,1238,fastaipose,v1,transition
IMG_3510.MOV,1239,fastaipose,v1,transition
IMG_3510.MOV,1240,fastaipose,v1,squat
IMG_3510.MOV,1241,fastaipose,v1,squat
IMG_3510.MOV,1242,fastaipose,v1,squat
IMG_3510.MOV,1243,fastaipose,v1,squat
IMG_3510.MOV,1244,fastaipose,v1,squat
IMG_3510.MOV,1245,fastaipose,v1,transition
IMG_3510.MOV,1246,fastaipose,v1,transition
IMG_3510.MOV,1247,fastaipose,v1,transition
IMG_3510.MOV,1248,fastaipose,v1,transition
IMG_3510.MOV,1249,fastaipose,v1,transition
IMG_3510.MOV,1250,fastaipose,v1,transition
IMG_3510.MOV,1251,fastaipose,v1,transition
IMG_3510.MOV,1252,fastaipose,v1,transition
IMG_3510.MOV,1253,fastaipose,v1,transition
IMG_3510.MOV,1254,fastaipose,v1,transition
IMG_3510.MOV,1255,fastaipose,v1,transition
IMG_3510.MOV,1256,fastaipose,v1,jump_peak
IMG_3510.MOV,1257,fastaipose,v1,jump_peak
IMG_3510.MOV,1258,fastaipose,v1,jump_peak
IMG_3510.MOV,1259,fastaipose,v1,jump_peak
IMG_3510.MOV,1260,fastaipose,v1,jump_peak
IMG_3510.MOV,1261,fastaipose,v1,jump_peak
IMG_3510.MOV,1262,fastaipose,v1,jump_peak
IMG_3510.MOV,1263,fastaipose,v1,jump_peak
IMG_3510.MOV,1264,fastaipose,v1,transition
IMG_3510.MOV,1265,fastaipose,v1,transition
IMG_3510.MOV,1266,fastaipose,v1,landing
IMG_3510.MOV,1267,fastaipose,v1,landing
IMG_3510.MOV,1268,fastaipose,v1,landing
IMG_3510.MOV,1269,fastaipose,v1,landing
IMG_3510.MOV,1270,fastaipose,v1,landing
IMG_3510.MOV,1271,fastaipose,v1,landing
IMG_3510.MOV,1272,fastaipose,v1,landing
IMG_3510.MOV,1273,fastaipose,v1,landing
IMG_3510.MOV,1274,fastaipose,v1,landing
IMG_3510.MOV,1275,fastaipose,v1,landing
IMG_3510.MOV,1276,fastaipose,v1,landing
IMG_3510.MOV,1277,fastaipose,v1,landing
IMG_3510.MOV,1278,fastaipose,v1,transition
IMG_3510.MOV,1279,fastaipose,v1,transition
IMG_3510.MOV,1280,fastaipose,v1,squat
IMG_3510.MOV,1281,fastaipose,v1,squat
IMG_3510.MOV,1282,fastaipose,v1,squat
IMG_3510.MOV,1283,fastaipose,v1,transition
IMG_3510.MOV,1284,fastaipose,v1,transition
IMG_3510.MOV,1285,fastaipose,v1,transition
IMG_3510.MOV,1286,fastaipose,v1,transition
IMG_3510.MOV,1287,fastaipose,v1,transition
IMG_3510.MOV,1288,fastaipose,v1,transition
IMG_3510.MOV,1289,fastaipose,v1,transition
IMG_3510.MOV,1290,fastaipose,v1,transition
IMG_3510.MOV,1291,fastaipose,v1,transition
IMG_3510.MOV,1292,fastaipose,v1,transition
IMG_3510.MOV,1293,fastaipose,v1,transition
IMG_3510.MOV,1294,fastaipose,v1,transition
IMG_3510.MOV,1295,fastaipose,v1,transition
IMG_3510.MOV,1296,fastaipose,v1,transition
IMG_3510.MOV,1297,fastaipose,v1,transition
IMG_3510.MOV,1298,fastaipose,v1,transition
IMG_3510.MOV,1299,fastaipose,v1,transition
IMG_3510.MOV,1300,fastaipose,v1,transition
IMG_3510.MOV,1301,fastaipose,v1,transition
IMG_3510.MOV,1302,fastaipose,v1,transition
IMG_3510.MOV,1303,fastaipose,v1,transition
IMG_3510.MOV,1304,fastaipose,v1,transition
IMG_3510.MOV,1305,fastaipose,v1,transition
IMG_3510.MOV,1306,fastaipose,v1,transition
IMG_3510.MOV,1307,fastaipose,v1,transition
IMG_3510.MOV,1308,fastaipose,v1,transition
IMG_3510.MOV,1309,fastaipose,v1,transition
IMG_3510.MOV,1310,fastaipose,v1,transition
IMG_3510.MOV,1311,fastaipose,v1,transition
IMG_3510.MOV,1312,fastaipose,v1,transition
IMG_3510.MOV,1313,fastaipose,v1,transition
IMG_3510.MOV,1314,fastaipose,v1,transition
IMG_3510.MOV,1315,fastaipose,v1,transition
IMG_3510.MOV,1316,fastaipose,v1,transition
IMG_3510.MOV,1317,fastaipose,v1,transition
IMG_3510.MOV,1318,fastaipose,v1,transition
IMG_3510.MOV,1319,fastaipose,v1,transition
IMG_3510.MOV,1320,fastaipose,v1,transition
IMG_3510.MOV,1321,fastaipose,v1,transition
IMG_3510.MOV,1322,fastaipose,v1,transition
IMG_3510.MOV,1323,fastaipose,v1,transition
IMG_3510.MOV,1324,fastaipose,v1,transition
IMG_3510.MOV,1325,fastaipose,v1,transition
IMG_3510.MOV,1326,fastaipose,v1,transition
IMG_3510.MOV,1327,fastaipose,v1,transition
IMG_3510.MOV,1328,fastaipose,v1,transition
IMG_3510.MOV,1329,fastaipose,v1,transition
IMG_3510.MOV,1330,fastaipose,v1,transition
IMG_3510.MOV,1331,fastaipose,v1,transition
IMG_3510.MOV,1332,fastaipose,v1,transition
IMG_3510.MOV,1333,fastaipose,v1,transition
IMG_3510.MOV,1334,fastaipose,v1,squat
IMG_3510.MOV,1335,fastaipose,v1,squat
IMG_3510.MOV,1336,fastaipose,v1,squat
IMG_3510.MOV,1337,fastaipose,v1,squat
IMG_3510.MOV,1338,fastaipose,v1,transition
IMG_3510.MOV,1339,fastaipose,v1,transition
IMG_3510.MOV,1340,fastaipose,v1,transition
IMG_3510.MOV,1341,fastaipose,v1,transition
IMG_3510.MOV,1342,fastaipose,v1,transition
IMG_3510.MOV,1343,fastaipose,v1,transition
IMG_3510.MOV,1344,fastaipose,v1,transition
IMG_3510.MOV,1345,fastaipose,v1,transition
IMG_3510.MOV,1346,fastaipose,v1,transition
IMG_3510.MOV,1347,fastaipose,v1,transition
IMG_3510.MOV,1348,fastaipose,v1,transition
IMG_3510.MOV,1349,fastaipose,v1,jump_peak
IMG_3510.MOV,1350,fastaipose,v1,jump_peak
IMG_3510.MOV,1351,fastaipose,v1,jump_peak
IMG_3510.MOV,1352,fastaipose,v1,jump_peak
IMG_3510.MOV,1353,fastaipose,v1,jump_peak
IMG_3510.MOV,1354,fastaipose,v1,jump_peak
IMG_3510.MOV,1355,fastaipose,v1,jump_peak
IMG_3510.MOV,1356,fastaipose,v1,jump_peak
IMG_3510.MOV,1357,fastaipose,v1,jump_peak
IMG_3510.MOV,1358,fastaipose,v1,jump_peak
IMG_3510.MOV,1359,fastaipose,v1,transition
IMG_3510.MOV,1360,fastaipose,v1,transition
IMG_3510.MOV,1361,fastaipose,v1,transition
IMG_3510.MOV,1362,fastaipose,v1,landing
IMG_3510.MOV,1363,fastaipose,v1,landing
IMG_3510.MOV,1364,fastaipose,v1,landing
IMG_3510.MOV,1365,fastaipose,v1,landing
IMG_3510.MOV,1366,fastaipose,v1,landing
IMG_3510.MOV,1367,fastaipose,v1,landing
IMG_3510.MOV,1368,fastaipose,v1,landing
IMG_3510.MOV,1369,fastaipose,v1,landing
IMG_3510.MOV,1370,fastaipose,v1,landing
IMG_3510.MOV,1371,fastaipose,v1,transition
IMG_3510.MOV,1372,fastaipose,v1,transition
IMG_3510.MOV,1373,fastaipose,v1,transition
IMG_3510.MOV,1374,fastaipose,v1,transition
IMG_3510.MOV,1375,fastaipose,v1,transition
IMG_3510.MOV,1376,fastaipose,v1,transition
IMG_3510.MOV,1377,fastaipose,v1,transition
IMG_3510.MOV,1378,fastaipose,v1,transition
IMG_3510.MOV,1379,fastaipose,v1,transition
IMG_3510.MOV,1380,fastaipose,v1,transition
IMG_3510.MOV,1381,fastaipose,v1,transition
IMG_3510.MOV,1382,fastaipose,v1,transition
IMG_3510.MOV,1383,fastaipose,v1,transition
IMG_3510.MOV,1384,fastaipose,v1,transition
IMG_3510.MOV,1385,fastaipose,v1,transition
IMG_3510.MOV,1386,fastaipose,v1,transition
IMG_3510.MOV,1387,fastaipose,v1,transition
IMG_3510.MOV,1388,fastaipose,v1,transition
IMG_3510.MOV,1389,fastaipose,v1,transition
IMG_3510.MOV,1390,fastaipose,v1,transition
IMG_3510.MOV,1391,fastaipose,v1,squat
IMG_3510.MOV,1392,fastaipose,v1,squat
IMG_3510.MOV,1393,fastaipose,v1,squat
IMG_3510.MOV,1394,fastaipose,v1,transition
IMG_3510.MOV,1395,fastaipose,v1,transition
IMG_3510.MOV,1396,fastaipose,v1,transition
IMG_3510.MOV,1397,fastaipose,v1,transition
IMG_3510.MOV,1398,fastaipose,v1,transition
IMG_3510.MOV,1399,fastaipose,v1,transition
IMG_3510.MOV,1400,fastaipose,v1,transition
IMG_3510.MOV,1401,fastaipose,v1,transition
IMG_3510.MOV,1402,fastaipose,v1,transition
IMG_3510.MOV,1403,fastaipose,v1,transition
IMG_3510.MOV,1404,fastaipose,v1,jump_peak
IMG_3510.MOV,1405,fastaipose,v1,jump_peak
IMG_3510.MOV,1406,fastaipose,v1,jump_peak
IMG_3510.MOV,1407,fastaipose,v1,jump_peak
IMG_3510.MOV,1408,fastaipose,v1,jump_peak
IMG_3510.MOV,1409,fastaipose,v1,jump_peak
IMG_3510.MOV,1410,fastaipose,v1,jump_peak
IMG_3510.MOV,1411,fastaipose,v1,jump_peak
IMG_3510.MOV,1412,fastaipose,v1,jump_peak
IMG_3510.MOV,1413,fastaipose,v1,jump_peak
IMG_3510.MOV,1414,fastaipose,v1,transition
IMG_3510.MOV,1415,fastaipose,v1,transition
IMG_3510.MOV,1416,fastaipose,v1,landing
IMG_3510.MOV,1417,fastaipose,v1,landing
IMG_3510.MOV,1418,fastaipose,v1,landing
IMG_3510.MOV,1419,fastaipose,v1,landing
IMG_3510.MOV,1420,fastaipose,v1,landing
IMG_3510.MOV,1421,fastaipose,v1,landing
IMG_3510.MOV,1422,fastaipose,v1,landing
IMG_3510.MOV,1423,fastaipose,v1,landing
IMG_3510.MOV,1424,fastaipose,v1,landing
IMG_3510.MOV,1425,fastaipose,v1,landing
IMG_3510.MOV,1426,fastaipose,v1,transition
IMG_3510.MOV,1427,fastaipose,v1,transition
IMG_3510.MOV,1428,fastaipose,v1,transition
IMG_3510.MOV,1429,fastaipose,v1,transition
IMG_3510.MOV,1430,fastaipose,v1,transition
IMG_3510.MOV,1431,fastaipose,v1,transition
IMG_3510.MOV,1432,fastaipose,v1,transition
IMG_3510.MOV,1433,fastaipose,v1,transition
IMG_3510.MOV,1434,fastaipose,v1,transition
IMG_3510.MOV,1435,fastaipose,v1,transition
IMG_3510.MOV,1436,fastaipose,v1,transition
IMG_3510.MOV,1437,fastaipose,v1,transition
IMG_3510.MOV,1438,fastaipose,v1,transition
IMG_3510.MOV,1439,fastaipose,v1,transition
IMG_3510.MOV,1440,fastaipose,v1,transition
IMG_3510.MOV,1441,fastaipose,v1,transition
IMG_3510.MOV,1442,fastaipose,v1,squat
IMG_3510.MOV,1443,fastaipose,v1,squat
IMG_3510.MOV,1444,fastaipose,v1,squat
IMG_3510.MOV,1445,fastaipose,v1,squat
IMG_3510.MOV,1446,fastaipose,v1,transition
IMG_3510.MOV,1447,fastaipose,v1,transition
IMG_3510.MOV,1448,fastaipose,v1,transition
IMG_3510.MOV,1449,fastaipose,v1,transition
IMG_3510.MOV,1450,fastaipose,v1,transition
IMG_3510.MOV,1451,fastaipose,v1,transition
IMG_3510.MOV,1452,fastaipose,v1,transition
IMG_3510.MOV,1453,fastaipose,v1,transition
IMG_3510.MOV,1454,fastaipose,v1,transition
IMG_3510.MOV,1455,fastaipose,v1,transition
IMG_3510.MOV,1456,fastaipose,v1,transition
IMG_3510.MOV,1457,fastaipose,v1,jump_peak
IMG_3510.MOV,1458,fastaipose,v1,jump_peak
IMG_3510.MOV,1459,fastaipose,v1,jump_peak
IMG_3510.MOV,1460,fastaipose,v1,jump_peak
IMG_3510.MOV,1461,fastaipose,v1,jump_peak
IMG_3510.MOV,1462,fastaipose,v1,jump_peak
IMG_3510.MOV,1463,fastaipose,v1,jump_peak
IMG_3510.MOV,1464,fastaipose,v1,jump_peak
IMG_3510.MOV,1465,fastaipose,v1,transition
IMG_3510.MOV,1466,fastaipose,v1,transition
IMG_3510.MOV,1467,fastaipose,v1,transition
IMG_3510.MOV,1468,fastaipose,v1,landing
IMG_3510.MOV,1469,fastaipose,v1,landing
IMG_3510.MOV,1470,fastaipose,v1,landing
IMG_3510.MOV,1471,fastaipose,v1,landing
IMG_3510.MOV,1472,fastaipose,v1,landing
IMG_3510.MOV,1473,fastaipose,v1,landing
IMG_3510.MOV,1474,fastaipose,v1,transition
IMG_3510.MOV,1475,fastaipose,v1,transition
IMG_3510.MOV,1476,fastaipose,v1,squat
IMG_3510.MOV,1477,fastaipose,v1,squat
IMG_3510.MOV,1478,fastaipose,v1,transition
IMG_3510.MOV,1479,fastaipose,v1,transition
IMG_3510.MOV,1480,fastaipose,v1,transition
IMG_3510.MOV,1481,fastaipose,v1,transition
IMG_3510.MOV,1482,fastaipose,v1,transition
IMG_3510.MOV,1483,fastaipose,v1,transition
IMG_3510.MOV,1484,fastaipose,v1,transition
IMG_3510.MOV,1485,fastaipose,v1,transition
IMG_3510.MOV,1486,fastaipose,v1,transition
IMG_3510.MOV,1487,fastaipose,v1,transition
IMG_3510.MOV,1488,fastaipose,v1,transition
IMG_3510.MOV,1489,fastaipose,v1,transition
IMG_3510.MOV,1490,fastaipose,v1,transition
IMG_3510.MOV,1491,fastaipose,v1,transition
IMG_3510.MOV,1492,fastaipose,v1,transition
IMG_3510.MOV,1493,fastaipose,v1,transition
IMG_3510.MOV,1494,fastaipose,v1,transition
IMG_3510.MOV,1495,fastaipose,v1,transition
IMG_3510.MOV,1496,fastaipose,v1,transition
IMG_3510.MOV,1497,fastaipose,v1,transition
IMG_3510.MOV,1498,fastaipose,v1,transition
IMG_3510.MOV,1499,fastaipose,v1,transition
IMG_3510.MOV,1500,fastaipose,v1,transition
IMG_3510.MOV,1501,fastaipose,v1,transition
IMG_3510.MOV,1502,fastaipose,v1,transition
IMG_3510.MOV,1503,fastaipose,v1,transition
IMG_3510.MOV,1504,fastaipose,v1,transition
IMG_3510.MOV,1505,fastaipose,v1,transition
IMG_3510.MOV,1506,fastaipose,v1,transition
IMG_3510.MOV,1507,fastaipose,v1,transition
IMG_3510.MOV,1508,fastaipose,v1,transition
IMG_3510.MOV,1509,fastaipose,v1,transition
IMG_3510.MOV,1510,fastaipose,v1,transition
IMG_3510.MOV,1511,fastaipose,v1,transition
IMG_3510.MOV,1512,fastaipose,v1,transition
IMG_3510.MOV,1513,fastaipose,v1,transition
IMG_3510.MOV,1514,fastaipose,v1,transition
IMG_3510.MOV,1515,fastaipose,v1,transition
IMG_3510.MOV,1516,fastaipose,v1,transition
IMG_3510.MOV,1517,fastaipose,v1,transition
IMG_3510.MOV,1518,fastaipose,v1,transition
IMG_3510.MOV,1519,fastaipose,v1,transition
IMG_3510.MOV,1520,fastaipose,v1,transition
IMG_3510.MOV,1521,fastaipose,v1,transition
IMG_3510.MOV,1522,fastaipose,v1,transition
IMG_3510.MOV,1523,fastaipose,v1,transition
IMG_3510.MOV,1524,fastaipose,v1,transition
IMG_3510.MOV,1525,fastaipose,v1,transition
IMG_3510.MOV,1526,fastaipose,v1,transition
IMG_3510.MOV,1527,fastaipose,v1,transition
IMG_3510.MOV,1528,fastaipose,v1,transition
IMG_3510.MOV,1529,fastaipose,v1,transition
IMG_3510.MOV,1530,fastaipose,v1,transition
IMG_3510.MOV,1531,fastaipose,v1,transition
IMG_3510.MOV,1532,fastaipose,v1,transition
IMG_3510.MOV,1533,fastaipose,v1,transition
IMG_3510.MOV,1534,fastaipose,v1,transition
IMG_3510.MOV,1535,fastaipose,v1,transition
IMG_3510.MOV,1536,fastaipose,v1,transition
IMG_3510.MOV,1537,fastaipose,v1,transition
IMG_3510.MOV,1538,fastaipose,v1,transition
IMG_3510.MOV,1539,fastaipose,v1,transition
IMG_3510.MOV,1540,fastaipose,v1,transition
IMG_3510.MOV,1541,fastaipose,v1,transition
IMG_3510.MOV,1542,fastaipose,v1,transition
IMG_3510.MOV,1543,fastaipose,v1,transition
IMG_3510.MOV,1544,fastaipose,v1,transition
IMG_3510.MOV,1545,fastaipose,v1,transition
IMG_3510.MOV,1546,fastaipose,v1,transition
IMG_3510.MOV,1547,fastaipose,v1,transition
IMG_3510.MOV,1548,fastaipose,v1,transition
IMG_3510.MOV,1549,fastaipose,v1,transition
IMG_3510.MOV,1550,fastaipose,v1,transition
IMG_3510.MOV,1551,fastaipose,v1,transition
IMG_3510.MOV,1552,fastaipose,v1,transition
IMG_3510.MOV,1553,fastaipose,v1,transition
IMG_3510.MOV,1554,fastaipose,v1,transition
IMG_3510.MOV,1555,fastaipose,v1,transition
IMG_3510.MOV,1556,fastaipose,v1,transition
IMG_3510.MOV,1557,fastaipose,v1,transition